ENSEMBL,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000020834,119.52460362845059,-1.258276190197275,0.4188061075269489,-3.0044361044001935,0.0026607363929659583,0.015583862930551877
ENSMUSG00000020836,1966.1959620212817,1.1262018339938555,0.26195378552674653,4.299238629933316,1.7138586186318433e-5,1.9951977409016615e-4
ENSMUSG00000020838,2450.651324961715,1.2903471579520853,0.11089926284706444,11.635308701118579,2.726020908339689e-31,4.857474553698262e-29
ENSMUSG00000020844,50.465551211159315,-1.1502607491416292,0.21880492749716393,-5.25701483188279,1.4641250867999148e-7,2.5948862089440422e-6
ENSMUSG00000020877,58.7941493665546,-1.6940420838501404,0.2686517423094226,-6.305717838594952,2.868612208436762e-10,7.534964259053216e-9
ENSMUSG00000020882,19.774874539808454,1.1700370918557723,0.40498517989978117,2.8890861935869188,0.003863631535471399,0.02098840102721472
ENSMUSG00000020889,296.2945731213683,1.2358527824854524,0.3803657303137498,3.249117057590973,0.0011576382953106881,0.00785755931467059
ENSMUSG00000020895,75.33888487939264,-1.038989019556832,0.3191857797674921,-3.255123145879726,0.001133432080480615,0.00771709229598144
ENSMUSG00000020897,810.7702330313912,-2.64352375371572,0.20620323348940583,-12.81999175755669,1.2671399363225876e-37,3.580394400074923e-35
ENSMUSG00000020898,575.16097699412785,-1.3416060858829273,0.15855706034606304,-8.461345606148148,2.643098248173287e-17,1.5197046584482396e-15
ENSMUSG00000020899,745.0090967457987,-1.2707230473608526,0.29409127234106963,-4.320845828730148,1.5543224717963147e-5,1.840894860458641e-4
ENSMUSG00000020905,11.529857152158728,-1.8593857225800314,0.672864993047506,-2.763386031064859,0.005720506594240206,0.02879030532505777
ENSMUSG00000020914,5494.885496949516,-2.648690055310111,0.2265204688476632,-11.692939136071521,1.3850880739205431e-31,2.536634908710595e-29
ENSMUSG00000020974,194.0832131052141,-1.6315280212594838,0.20112890646213785,-8.111852492802251,4.985379847958465e-16,2.50268599017184e-14
ENSMUSG00000020988,126.76559576032807,-1.0683813713708903,0.28104731882900286,-3.8014287979061767,1.438640825231999e-4,0.001306468176412475
ENSMUSG00000021033,240.09635849924808,-1.0655506482472137,0.15910093877567627,-6.697324707490146,2.122696151100496e-11,6.313504837987475e-10
ENSMUSG00000021048,968.877331655194,-1.0824023988961362,0.10286893021732323,-10.522150824446491,6.829645027492277e-26,9.127266824241199e-24
ENSMUSG00000021057,489.2194931328739,1.191070434741327,0.26217726226562116,4.542996690287394,5.546012261519966e-6,7.283836422350824e-5
ENSMUSG00000021125,103.87602936271335,2.594956931145748,0.8525241836313007,3.043851401484716,0.002335704805417332,0.014003608774279907
ENSMUSG00000021175,719.4656729469119,-1.2279219177952383,0.13864959680423233,-8.85629634775653,8.271679658752243e-19,5.602929862002076e-17
ENSMUSG00000021176,81.55297498293707,-2.037260476798449,0.42808165476805443,-4.759046443843263,1.945096796825369e-6,2.7878311264064473e-5
ENSMUSG00000021252,407.83531145615257,-1.557006691136804,0.17829284425885256,-8.732861364173878,2.483093773035354e-18,1.5894210918079696e-16
ENSMUSG00000021256,254.71991307383695,1.2213690932833223,0.2245536518100895,5.439096997256869,5.355129575641743e-8,1.0253543840911717e-6
ENSMUSG00000021273,861.048154466198,-1.7802187241951724,0.23287291267950372,-7.644593369453991,2.096066654076605e-14,8.764926501264518e-13
ENSMUSG00000021322,23.11263497281734,1.2984543673781486,0.49823827467998394,2.6060911683514068,0.009158208159758466,0.04193060166478303
ENSMUSG00000021366,1995.1824059365267,1.159163503192386,0.25137057948321684,4.611372999877177,4.000180191745591e-6,5.3932899804046375e-5
ENSMUSG00000021368,127.62709828700278,-1.1548448173332422,0.1994473387539667,-5.790224249408663,7.029251175424236e-9,1.5244688486701312e-7
ENSMUSG00000021376,103.15071550258232,-1.1675594691584354,0.2673828897150886,-4.366619982312762,1.261839861588921e-5,1.5338649855979223e-4
ENSMUSG00000021377,3426.396689107931,-1.5898664908679012,0.09509598494879058,-16.71854486521222,9.603556347535959e-63,1.4611441615224134e-59
ENSMUSG00000021391,47.43121115199526,-2.9623471093693503,0.3159275703794998,-9.37666537241719,6.809219562236862e-21,5.706760750910292e-19
ENSMUSG00000021411,9.003387941567658,2.2099445300093414,0.7524109756208125,2.9371508412485894,0.003312429432683166,0.01853367517653192
ENSMUSG00000021416,34.862806102522335,1.2569211481583187,0.4457730954973545,2.8196433585924616,0.004807705037535905,0.025017521162173813
ENSMUSG00000021423,263.56722206473796,1.126771823135868,0.11679138587330634,9.64773056429157,5.025556544004593e-22,4.7109233594249696e-20
ENSMUSG00000021448,39.19362774377785,1.0916814180251033,0.27845191996658375,3.9205383039057984,8.835139085605779e-5,8.599912203454562e-4
ENSMUSG00000021474,717.9929195850965,-1.0233072850147191,0.15599440794456473,-6.559897232844198,5.3844873115362e-11,1.539014082873909e-9
ENSMUSG00000021485,217.7884537272157,-2.4372690247167736,0.3281837176088247,-7.426538532974546,1.1147643216544094e-13,4.2730471934113496e-12
ENSMUSG00000021569,284.7198159741086,-2.5971751467114235,0.13237838841921576,-19.619328938245506,1.0573978307580681e-85,5.2285679236409576e-82
ENSMUSG00000021572,132.33157549889447,-2.198509261954874,0.3716057501423712,-5.91624123446037,3.2938201555616834e-9,7.54906939245128e-8
ENSMUSG00000021589,10.106284560413162,5.068958337991229,1.6406457848314273,3.0896116546644183,0.0020041835894588915,0.012360694485783417
ENSMUSG00000021594,46.385768960096414,-1.7551287057416176,0.44116858299650064,-3.9783628603389,6.939141637988043e-5,6.958272397424751e-4
ENSMUSG00000021597,301.7311210393014,-1.0272963222951852,0.24053309642129794,-4.270914637442897,1.9467291722761194e-5,2.2399276497061876e-4
ENSMUSG00000021638,554.4083958187689,1.149679643015487,0.3942265045681371,2.9162921054101254,0.003542186984266375,0.01954279396424118
ENSMUSG00000021697,136.9800297814606,-2.4598055426751206,0.3802547692652204,-6.468835479508354,9.876105014721436e-11,2.7396841667065258e-9
ENSMUSG00000021701,117.04602056186077,1.9175150288169576,0.3551626646371153,5.398976918861006,6.702199502386789e-8,1.268543578542663e-6
ENSMUSG00000021707,345.06563307396243,-2.816294538967341,0.15824701651085163,-17.79682550144139,7.478995078509168e-71,1.6436338184203646e-67
ENSMUSG00000021714,145.23496742558902,-2.6950251257139284,0.6327205061634145,-4.259424342124731,2.0495405565416407e-5,2.3432290559443416e-4
ENSMUSG00000021745,15.76327204946959,2.108066399445683,0.7433582375137556,2.8358687548769836,0.0045701222371234565,0.024046140863521515
ENSMUSG00000021806,115.49979219331406,-1.1320894425575019,0.42908538241851946,-2.638378022053637,0.008330366310157227,0.03890585956283348
ENSMUSG00000021811,769.0976994759926,-1.8046646195581562,0.20839413619585587,-8.659862760543662,4.72332577474466e-18,2.8745433999592196e-16
ENSMUSG00000021823,121.178817541775,1.2380752782742934,0.24254205040868912,5.104579911764196,3.3153015751520127e-7,5.482721559776895e-6
ENSMUSG00000021838,19.89053863436494,2.126834819166324,0.7358089543695013,2.890471509671641,0.00384664396475899,0.020924854504666683
ENSMUSG00000021876,1201.0475819183612,1.1911070447414809,0.20009537047546624,5.952696666150619,2.637598869567661e-9,6.115951704710289e-8
ENSMUSG00000021898,9.34915807690333,1.9761596285535357,0.6463572667988567,3.057379765126872,0.002232811967376907,0.013505439725610961
ENSMUSG00000021932,841.6709667598158,-1.3278577141809071,0.1507897916956195,-8.806018625327685,1.2966950825116848e-18,8.549110678999539e-17
ENSMUSG00000021938,610.6553280354213,-1.1049198115629228,0.20409248524640544,-5.413819182166009,6.169446830579075e-8,1.1767163824688865e-6
ENSMUSG00000021965,217.7961948405042,-2.504773145041042,0.2614115018156114,-9.581725087245024,9.543734697954641e-22,8.698872285292389e-20
ENSMUSG00000022021,495.65880957332797,-1.9792878045555495,0.24123424058266085,-8.204837753442098,2.309024974594615e-16,1.2050186008577014e-14
ENSMUSG00000022033,432.5554218538399,-3.1384384024075196,0.23657286975529046,-13.266265086330066,3.632386473688968e-40,1.4087249424136098e-37
ENSMUSG00000022034,541.5847672499203,-3.3335580697793383,0.32557119562322406,-10.239106267979516,1.3245423089730739e-24,1.5877649896471774e-22
ENSMUSG00000022040,16.585465166227007,-1.9602656939526302,0.4351684836523712,-4.504613196020333,6.649394681742821e-6,8.579150515994211e-5
ENSMUSG00000022044,6.649049927717335,4.3214411833388136,1.122172288934536,3.8509605217946286,1.1765546566893376e-4,0.001104989295092992
ENSMUSG00000022070,290.06748651442285,-1.5723149619937273,0.1728736428285275,-9.095168796513988,9.443965816293769e-20,6.943947950947007e-18
ENSMUSG00000022096,2456.91404914625,2.3405692824459505,0.2683891048814385,8.720805874291738,2.7622867011760268e-18,1.7344529734146232e-16
ENSMUSG00000022142,1076.7234885142127,-1.3459623540125651,0.09766389016366633,-13.78157629966393,3.2900898184267417e-43,1.5493972980633936e-40
ENSMUSG00000022177,470.3569059581666,-1.8098290906172665,0.14260733525150326,-12.690995785212868,6.633695645879958e-37,1.726419291840259e-34
ENSMUSG00000022206,7.550639130677394,2.612390773631059,0.8019308412568127,3.2576260186437445,0.001123483619131958,0.007659904344298861
ENSMUSG00000022211,8.838087465821639,2.4372964937205883,0.7048467052049312,3.457910033092876,5.443831429236694e-4,0.004131755250916062
ENSMUSG00000022245,3.5948993327490135,5.388430189061542,1.6372277388834067,3.291191604618466,9.976393711822026e-4,0.00693091293382957
ENSMUSG00000022296,4.282683546551911,4.158016422645283,1.527019318041111,2.722962554251943,0.006469939078918995,0.03181723645995495
ENSMUSG00000022314,3468.2681067699123,-1.0581288250176561,0.13471714551900932,-7.854448080391879,4.015363605736243e-15,1.8091088099739668e-13
ENSMUSG00000022322,461.92505342558627,-2.7658373031448056,0.23633369286722047,-11.703101955499582,1.2287806682436965e-31,2.2714068072142126e-29
ENSMUSG00000022351,1282.3781474015595,-1.9863758447720845,0.19695613181970245,-10.085371937495465,6.4121878451151266e-24,7.247237907916119e-22
ENSMUSG00000022360,2989.727128725983,-1.9308465520769502,0.2567111765089386,-7.52147443806257,5.416191796751468e-14,2.1773751534135625e-12
ENSMUSG00000022364,648.0221889826445,-1.0834852157892345,0.3260213258108166,-3.3233568788624535,8.894104896955676e-4,0.0062827321698887975
ENSMUSG00000022369,208.08821963269085,-1.291893019046827,0.2940942533668533,-4.39278566057297,1.1190744409424706e-5,1.3730876778784819e-4
ENSMUSG00000022385,339.6602084109642,-2.622414275813043,0.1595772302824173,-16.433511668124176,1.1009456594930573e-60,1.2809178940654813e-57
ENSMUSG00000022391,2771.1182751573724,-1.4035539039058729,0.152471821078177,-9.205333116512248,3.406130825677471e-20,2.654999731209812e-18
ENSMUSG00000022421,301.44338443930127,-1.2808769474269126,0.28337341484804224,-4.520102734809393,6.180962926506249e-6,8.027134978553322e-5
ENSMUSG00000022422,99.53717014951727,-2.395195579623111,0.23630675065070061,-10.135959184524506,3.825999911256147e-24,4.374245794493372e-22
ENSMUSG00000022429,7.13298717748095,-2.6284396176303773,0.6766604960003637,-3.884428946519976,1.0257068284145238e-4,9.824433587995577e-4
ENSMUSG00000022432,7.930366199001629,-2.804330724430524,1.095558656677978,-2.55972668130248,0.010475451357120814,0.04662663498616942
ENSMUSG00000022471,478.512470340102,-1.3250748580369154,0.14917769432383332,-8.882526734596508,6.535853257484241e-19,4.5200224328594687e-17
ENSMUSG00000022475,22.96218430002654,1.464587907530215,0.5365447079366019,2.7296661133097424,0.00633984997430258,0.03130202013023733
ENSMUSG00000022479,1799.1168593645511,1.1903893535580783,0.43505054661053916,2.736209304487381,0.006215148060486946,0.030786318243320104
ENSMUSG00000022505,46.61204911530892,1.1851772833798795,0.25447156976895363,4.6574054793466955,3.202193631419583e-6,4.39529408992699e-5
ENSMUSG00000022518,17.15997497049355,1.3382854888886686,0.5222681740489421,2.562448863221861,0.01039368923438272,0.046363730123332385
ENSMUSG00000022548,15.464286472319602,5.648905612224038,1.919672405460052,2.9426404193533586,0.0032542616424412925,0.01825743280880103
ENSMUSG00000022579,3.9978636944597192,4.847184388888133,1.271929351243878,3.810891213531513,1.3846669551706623e-4,0.0012667589133358247
ENSMUSG00000022602,19.315978125493196,-1.8637883234443937,0.42652828614151794,-4.369671095684395,1.2443381275399308e-5,1.51550269855987e-4
ENSMUSG00000022629,156.67305903530243,-1.0412624235187422,0.13114945005132989,-7.939510406724604,2.029808601065006e-15,9.446490428344648e-14
ENSMUSG00000022636,627.39164076251,1.1655556845856248,0.27577616395767224,4.226455498759208,2.374011949715552e-5,2.661881085795006e-4
ENSMUSG00000022673,1840.7674935407165,-1.8763840621396821,0.1136489463598626,-16.51035158916673,3.090773949933313e-61,4.366601282552214e-58
ENSMUSG00000022696,10.522816783139646,1.7425276022175147,0.6304395210563124,2.763988525493896,0.005709954720175586,0.028753012635936267
ENSMUSG00000022708,807.0785895812809,1.547534236640694,0.1857352327496298,8.331936885269165,7.953034616865896e-17,4.381701161197508e-15
ENSMUSG00000022747,28.193605490964806,2.7726241080010077,0.7272906976724958,3.812263950128976,1.376997124684716e-4,0.0012626623147491422
ENSMUSG00000022773,36.63743862626985,1.0261264010352007,0.27723040449704217,3.7013487135252103,2.144565077018457e-4,0.0018450349133687716
ENSMUSG00000022797,592.4911640673591,-1.9791032773939132,0.4957670141942718,-3.9920027366289834,6.551761653132776e-5,6.604856969282017e-4
ENSMUSG00000022802,195.27389645470453,-1.5052045260159976,0.3752094032134075,-4.01163860267085,6.029875864853628e-5,6.131872222670433e-4
ENSMUSG00000022814,694.22102985291,-1.0544165304737945,0.19832735926307019,-5.31654600954561,1.0575549060910732e-7,1.927868985029985e-6
ENSMUSG00000022833,107.06720548573784,-1.251109705273407,0.1883402771674777,-6.642815461935864,3.077470555882054e-11,9.004332858696916e-10
ENSMUSG00000022881,219.13055515699673,-2.037679468873048,0.250612383244934,-8.130801209777166,4.2646221491398766e-16,2.157288017591755e-14
ENSMUSG00000022895,1220.250158088158,1.849144549546116,0.6197389985470046,2.9837472772917097,0.002847418505631944,0.016486853226842568
ENSMUSG00000022901,282.3640805976779,1.342655399255248,0.2968187650853704,4.52348556490044,6.082947000563772e-6,7.915434784483607e-5
ENSMUSG00000022945,469.84898392039196,-2.0653756106837227,0.22603091885696794,-9.1375800316535,6.386541260577486e-20,4.82135112950237e-18
ENSMUSG00000022947,209.55488519089656,1.0203685807266951,0.3006431043442933,3.3939530492546397,6.889150249350739e-4,0.005052298953722961
ENSMUSG00000022960,438.716628368957,-1.0608016323272575,0.1476652298003969,-7.1838281344983645,6.778606785892311e-13,2.4027609967412906e-11
ENSMUSG00000022978,312.5934305480948,-1.3739596917068329,0.19428711783794975,-7.071800266514941,1.5293644646772018e-12,5.215396508077651e-11
ENSMUSG00000022994,50.02506540840399,-2.1131964593527477,0.6076270381763168,-3.4777854285338035,5.055744597725403e-4,0.003871373302300068
ENSMUSG00000023004,19419.05670889132,-1.3841676211308442,0.09689030046384467,-14.28592557257428,2.678272855337943e-46,1.5580458472273287e-43
ENSMUSG00000023015,1634.7205054212427,-2.5038228395644775,0.2403159957684481,-10.418877160291022,2.0333955299582042e-25,2.5781109094258537e-23
ENSMUSG00000023034,1014.0603085016717,3.338443987061556,0.6878245122675805,4.853627527834919,1.212233248087215e-6,1.8191776490073617e-5
ENSMUSG00000023039,26.095817569412045,1.4231581223903744,0.4190628859113913,3.396049066228437,6.836610305280594e-4,0.0050212148246618965
ENSMUSG00000023066,183.33323529656886,-1.3035015571555397,0.2180121771781383,-5.9790309606900776,2.244688963900584e-9,5.241759506138094e-8
ENSMUSG00000023079,52.871262592577914,-2.261988823011555,0.41754110671968464,-5.417403907323876,6.047063011515939e-8,1.1567201093305005e-6
ENSMUSG00000023084,19.284492182298564,-1.44317251889223,0.5163028857356625,-2.7952052153183344,0.005186677959529984,0.026611492441386136
ENSMUSG00000023104,897.9263806821122,-1.6102643847830003,0.14490783468650514,-11.112334873174111,1.0926455692823062e-28,1.800953059569561e-26
ENSMUSG00000023132,19.812407346967255,1.9674886920074528,0.7661178074597433,2.5681281297078282,0.010224935412804916,0.045838394725718136
ENSMUSG00000023140,16.706043404445122,1.0932086360953313,0.37271630731012356,2.93308506940565,0.0033561192064872087,0.01871987641994092
ENSMUSG00000023266,30.398549355930925,1.813427683865455,0.5276466910326134,3.4368218633505436,5.885825693891548e-4,0.004429822922354678
ENSMUSG00000023345,211.5614543425716,-2.00193165906871,0.28997109857614056,-6.903900660786176,5.059368626397621e-12,1.632451093988883e-10
ENSMUSG00000023505,801.0038774295787,-2.7492213121583466,0.16277694048611857,-16.889501080116425,5.375564615607147e-64,1.0632329253209377e-60
ENSMUSG00000023830,117.52304534992184,-2.0112872468417207,0.5937553353263515,-3.387400714026826,7.055825022608635e-4,0.005145913094475523
ENSMUSG00000023832,634.8898477393436,-1.8523895401272488,0.34394933713071524,-5.385646489626065,7.2184715469236e-8,1.350748805360472e-6
ENSMUSG00000023908,680.2349413138213,-1.8575689830928233,0.18580207762237327,-9.997568417228209,1.561849334652035e-23,1.7162121105601446e-21
ENSMUSG00000023919,276.79731743309077,-1.8181468717639748,0.19962836226202468,-9.1076581061039,8.417936129299551e-20,6.25933679328631e-18
ENSMUSG00000023931,6.5328406677693005,1.9762620119925336,0.6327171811857959,3.1234524219632482,0.001787427610982644,0.011237496958691487
